commence_time,home_team,away_team,bookmaker,market_type,name,price,point,price_normalized,point_normalized,home_team_encoded,away_team_encoded,market_type_encoded,bookmaker_encoded
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,DraftKings,h2h,Las Vegas Raiders,2.24,0.0,0.1563342318059299,0.2196969696969697,18,13,0,5
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,DraftKings,h2h,New Orleans Saints,1.68,0.0,0.08086253369272234,0.2196969696969697,18,13,0,5
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,DraftKings,spreads,Las Vegas Raiders,1.91,3.0,0.1118598382749326,0.26515151515151514,18,13,1,5
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,DraftKings,spreads,New Orleans Saints,1.91,-3.0,0.1118598382749326,0.17424242424242425,18,13,1,5
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,DraftKings,totals,Over,1.91,40.5,0.1118598382749326,0.8333333333333334,18,13,2,5
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,DraftKings,totals,Under,1.91,40.5,0.1118598382749326,0.8333333333333334,18,13,2,5
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetUS,spreads,Las Vegas Raiders,1.91,2.5,0.1118598382749326,0.25757575757575757,18,13,1,3
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetUS,spreads,New Orleans Saints,1.91,-2.5,0.1118598382749326,0.18181818181818182,18,13,1,3
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetUS,totals,Over,1.91,39.5,0.1118598382749326,0.8181818181818182,18,13,2,3
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetUS,totals,Under,1.91,39.5,0.1118598382749326,0.8181818181818182,18,13,2,3
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,FanDuel,h2h,Las Vegas Raiders,2.16,0.0,0.14555256064690028,0.2196969696969697,18,13,0,6
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,FanDuel,h2h,New Orleans Saints,1.74,0.0,0.08894878706199458,0.2196969696969697,18,13,0,6
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,FanDuel,spreads,Las Vegas Raiders,1.91,2.5,0.1118598382749326,0.25757575757575757,18,13,1,6
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,FanDuel,spreads,New Orleans Saints,1.91,-2.5,0.1118598382749326,0.18181818181818182,18,13,1,6
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,FanDuel,totals,Over,1.87,39.5,0.10646900269541779,0.8181818181818182,18,13,2,6
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,FanDuel,totals,Under,1.95,39.5,0.1172506738544474,0.8181818181818182,18,13,2,6
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,MyBookie.ag,h2h,Las Vegas Raiders,2.17,0.0,0.14690026954177896,0.2196969696969697,18,13,0,8
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,MyBookie.ag,h2h,New Orleans Saints,1.67,0.0,0.07951482479784364,0.2196969696969697,18,13,0,8
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,MyBookie.ag,spreads,Las Vegas Raiders,1.91,3.0,0.1118598382749326,0.26515151515151514,18,13,1,8
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,MyBookie.ag,spreads,New Orleans Saints,1.91,-3.0,0.1118598382749326,0.17424242424242425,18,13,1,8
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,MyBookie.ag,totals,Over,1.91,40.5,0.1118598382749326,0.8333333333333334,18,13,2,8
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,MyBookie.ag,totals,Under,1.91,40.5,0.1118598382749326,0.8333333333333334,18,13,2,8
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,LowVig.ag,spreads,Las Vegas Raiders,1.95,2.5,0.1172506738544474,0.25757575757575757,18,13,1,7
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,LowVig.ag,spreads,New Orleans Saints,1.95,-2.5,0.1172506738544474,0.18181818181818182,18,13,1,7
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,LowVig.ag,totals,Over,1.88,40.0,0.10781671159029646,0.8257575757575758,18,13,2,7
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,LowVig.ag,totals,Under,1.98,40.0,0.12129380053908353,0.8257575757575758,18,13,2,7
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetOnline.ag,spreads,Las Vegas Raiders,1.91,2.5,0.1118598382749326,0.25757575757575757,18,13,1,1
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetOnline.ag,spreads,New Orleans Saints,1.91,-2.5,0.1118598382749326,0.18181818181818182,18,13,1,1
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetOnline.ag,totals,Over,1.87,40.0,0.10646900269541779,0.8257575757575758,18,13,2,1
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetOnline.ag,totals,Under,1.95,40.0,0.1172506738544474,0.8257575757575758,18,13,2,1
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetRivers,h2h,Las Vegas Raiders,2.2,0.0,0.1509433962264151,0.2196969696969697,18,13,0,2
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetRivers,h2h,New Orleans Saints,1.68,0.0,0.08086253369272234,0.2196969696969697,18,13,0,2
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetRivers,spreads,Las Vegas Raiders,1.91,2.5,0.1118598382749326,0.25757575757575757,18,13,1,2
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetRivers,spreads,New Orleans Saints,1.91,-2.5,0.1118598382749326,0.18181818181818182,18,13,1,2
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetRivers,totals,Over,1.89,40.0,0.10916442048517513,0.8257575757575758,18,13,2,2
2024-12-29 18:00:00+00:00,New Orleans Saints,Las Vegas Raiders,BetRivers,totals,Under,1.92,40.0,0.11320754716981127,0.8257575757575758,18,13,2,2
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,DraftKings,h2h,Cleveland Browns,2.6,0.0,0.20485175202156333,0.2196969696969697,6,16,0,5
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,DraftKings,h2h,Miami Dolphins,1.52,0.0,0.05929919137466305,0.2196969696969697,6,16,0,5
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,DraftKings,spreads,Cleveland Browns,1.91,3.5,0.1118598382749326,0.2727272727272727,6,16,1,5
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,DraftKings,spreads,Miami Dolphins,1.91,-3.5,0.1118598382749326,0.16666666666666666,6,16,1,5
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,DraftKings,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,5
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,DraftKings,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,5
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,FanDuel,h2h,Cleveland Browns,2.48,0.0,0.18867924528301885,0.2196969696969697,6,16,0,6
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,FanDuel,h2h,Miami Dolphins,1.57,0.0,0.06603773584905659,0.2196969696969697,6,16,0,6
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,FanDuel,spreads,Cleveland Browns,1.91,3.5,0.1118598382749326,0.2727272727272727,6,16,1,6
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,FanDuel,spreads,Miami Dolphins,1.91,-3.5,0.1118598382749326,0.16666666666666666,6,16,1,6
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,FanDuel,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,6,16,2,6
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,FanDuel,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,6,16,2,6
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,MyBookie.ag,h2h,Cleveland Browns,2.49,0.0,0.19002695417789758,0.2196969696969697,6,16,0,8
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,MyBookie.ag,h2h,Miami Dolphins,1.52,0.0,0.05929919137466305,0.2196969696969697,6,16,0,8
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,MyBookie.ag,spreads,Cleveland Browns,1.91,3.5,0.1118598382749326,0.2727272727272727,6,16,1,8
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,MyBookie.ag,spreads,Miami Dolphins,1.91,-3.5,0.1118598382749326,0.16666666666666666,6,16,1,8
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,MyBookie.ag,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,8
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,MyBookie.ag,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,8
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetOnline.ag,spreads,Cleveland Browns,1.87,3.5,0.10646900269541779,0.2727272727272727,6,16,1,1
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetOnline.ag,spreads,Miami Dolphins,1.95,-3.5,0.1172506738544474,0.16666666666666666,6,16,1,1
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetOnline.ag,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,1
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetOnline.ag,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,1
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,LowVig.ag,spreads,Cleveland Browns,1.91,3.5,0.1118598382749326,0.2727272727272727,6,16,1,7
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,LowVig.ag,spreads,Miami Dolphins,2.0,-3.5,0.12398921832884094,0.16666666666666666,6,16,1,7
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,LowVig.ag,totals,Over,1.93,41.5,0.11455525606469,0.8484848484848485,6,16,2,7
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,LowVig.ag,totals,Under,1.93,41.5,0.11455525606469,0.8484848484848485,6,16,2,7
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetUS,spreads,Cleveland Browns,1.87,3.5,0.10646900269541779,0.2727272727272727,6,16,1,3
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetUS,spreads,Miami Dolphins,1.95,-3.5,0.1172506738544474,0.16666666666666666,6,16,1,3
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetUS,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,3
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetUS,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,3
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetRivers,h2h,Cleveland Browns,2.5,0.0,0.19137466307277626,0.2196969696969697,6,16,0,2
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetRivers,h2h,Miami Dolphins,1.54,0.0,0.061994609164420456,0.2196969696969697,6,16,0,2
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetRivers,spreads,Cleveland Browns,1.91,3.5,0.1118598382749326,0.2727272727272727,6,16,1,2
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetRivers,spreads,Miami Dolphins,1.91,-3.5,0.1118598382749326,0.16666666666666666,6,16,1,2
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetRivers,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,2
2024-12-29 21:05:00+00:00,Cleveland Browns,Miami Dolphins,BetRivers,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,6,16,2,2
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,DraftKings,h2h,Dallas Cowboys,5.55,0.0,0.6024258760107816,0.2196969696969697,21,5,0,5
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,DraftKings,h2h,Philadelphia Eagles,1.16,0.0,0.010781671159029615,0.2196969696969697,21,5,0,5
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,DraftKings,spreads,Dallas Cowboys,1.91,11.5,0.1118598382749326,0.3939393939393939,21,5,1,5
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,DraftKings,spreads,Philadelphia Eagles,1.91,-11.5,0.1118598382749326,0.04545454545454544,21,5,1,5
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,DraftKings,totals,Over,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,5
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,DraftKings,totals,Under,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,5
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,FanDuel,h2h,Dallas Cowboys,6.0,0.0,0.6630727762803234,0.2196969696969697,21,5,0,6
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,FanDuel,h2h,Philadelphia Eagles,1.14,0.0,0.008086253369272212,0.2196969696969697,21,5,0,6
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,FanDuel,spreads,Dallas Cowboys,1.95,10.5,0.1172506738544474,0.3787878787878788,21,5,1,6
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,FanDuel,spreads,Philadelphia Eagles,1.87,-10.5,0.10646900269541779,0.06060606060606061,21,5,1,6
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,FanDuel,totals,Over,1.95,45.5,0.1172506738544474,0.9090909090909092,21,5,2,6
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,FanDuel,totals,Under,1.87,45.5,0.10646900269541779,0.9090909090909092,21,5,2,6
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,MyBookie.ag,h2h,Dallas Cowboys,5.4,0.0,0.5822102425876011,0.2196969696969697,21,5,0,8
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,MyBookie.ag,h2h,Philadelphia Eagles,1.14,0.0,0.008086253369272212,0.2196969696969697,21,5,0,8
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,MyBookie.ag,spreads,Dallas Cowboys,1.91,11.0,0.1118598382749326,0.38636363636363635,21,5,1,8
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,MyBookie.ag,spreads,Philadelphia Eagles,1.91,-11.0,0.1118598382749326,0.05303030303030301,21,5,1,8
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,MyBookie.ag,totals,Over,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,8
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,MyBookie.ag,totals,Under,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,8
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetOnline.ag,spreads,Dallas Cowboys,1.91,10.5,0.1118598382749326,0.3787878787878788,21,5,1,1
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetOnline.ag,spreads,Philadelphia Eagles,1.91,-10.5,0.1118598382749326,0.06060606060606061,21,5,1,1
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetOnline.ag,totals,Over,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,1
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetOnline.ag,totals,Under,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,1
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,LowVig.ag,spreads,Dallas Cowboys,1.95,10.5,0.1172506738544474,0.3787878787878788,21,5,1,7
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,LowVig.ag,spreads,Philadelphia Eagles,1.95,-10.5,0.1172506738544474,0.06060606060606061,21,5,1,7
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,LowVig.ag,totals,Over,1.93,44.5,0.11455525606469,0.893939393939394,21,5,2,7
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,LowVig.ag,totals,Under,1.93,44.5,0.11455525606469,0.893939393939394,21,5,2,7
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetUS,spreads,Dallas Cowboys,1.91,10.5,0.1118598382749326,0.3787878787878788,21,5,1,3
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetUS,spreads,Philadelphia Eagles,1.91,-10.5,0.1118598382749326,0.06060606060606061,21,5,1,3
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetUS,totals,Over,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,3
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetUS,totals,Under,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,3
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetRivers,h2h,Dallas Cowboys,5.5,0.0,0.5956873315363881,0.2196969696969697,21,5,0,2
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetRivers,h2h,Philadelphia Eagles,1.16,0.0,0.010781671159029615,0.2196969696969697,21,5,0,2
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetRivers,spreads,Dallas Cowboys,1.91,11.5,0.1118598382749326,0.3939393939393939,21,5,1,2
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetRivers,spreads,Philadelphia Eagles,1.91,-11.5,0.1118598382749326,0.04545454545454544,21,5,1,2
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetRivers,totals,Over,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,2
2024-12-29 21:25:00+00:00,Philadelphia Eagles,Dallas Cowboys,BetRivers,totals,Under,1.91,44.5,0.1118598382749326,0.893939393939394,21,5,2,2
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,DraftKings,h2h,Atlanta Falcons,2.7,0.0,0.2183288409703504,0.2196969696969697,26,1,0,5
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,DraftKings,h2h,Washington Commanders,1.49,0.0,0.05525606469002692,0.2196969696969697,26,1,0,5
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,DraftKings,spreads,Atlanta Falcons,1.91,5.0,0.1118598382749326,0.29545454545454547,26,1,1,5
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,DraftKings,spreads,Washington Commanders,1.91,-5.0,0.1118598382749326,0.14393939393939392,26,1,1,5
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,DraftKings,totals,Over,1.91,47.0,0.1118598382749326,0.9318181818181819,26,1,2,5
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,DraftKings,totals,Under,1.91,47.0,0.1118598382749326,0.9318181818181819,26,1,2,5
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,FanDuel,h2h,Atlanta Falcons,2.88,0.0,0.24258760107816704,0.2196969696969697,26,1,0,6
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,FanDuel,h2h,Washington Commanders,1.44,0.0,0.04851752021563338,0.2196969696969697,26,1,0,6
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,FanDuel,spreads,Atlanta Falcons,1.95,4.5,0.1172506738544474,0.28787878787878785,26,1,1,6
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,FanDuel,spreads,Washington Commanders,1.87,-4.5,0.10646900269541779,0.15151515151515152,26,1,1,6
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,FanDuel,totals,Over,1.91,46.5,0.1118598382749326,0.9242424242424243,26,1,2,6
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,FanDuel,totals,Under,1.91,46.5,0.1118598382749326,0.9242424242424243,26,1,2,6
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,MyBookie.ag,h2h,Atlanta Falcons,2.61,0.0,0.206199460916442,0.2196969696969697,26,1,0,8
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,MyBookie.ag,h2h,Washington Commanders,1.48,0.0,0.053908355795148216,0.2196969696969697,26,1,0,8
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,MyBookie.ag,spreads,Atlanta Falcons,1.91,3.5,0.1118598382749326,0.2727272727272727,26,1,1,8
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,MyBookie.ag,spreads,Washington Commanders,1.91,-3.5,0.1118598382749326,0.16666666666666666,26,1,1,8
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,MyBookie.ag,totals,Over,1.91,46.0,0.1118598382749326,0.9166666666666667,26,1,2,8
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,MyBookie.ag,totals,Under,1.91,46.0,0.1118598382749326,0.9166666666666667,26,1,2,8
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,BetRivers,h2h,Atlanta Falcons,2.6,0.0,0.20485175202156333,0.2196969696969697,26,1,0,2
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,BetRivers,h2h,Washington Commanders,1.5,0.0,0.05660377358490562,0.2196969696969697,26,1,0,2
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,BetRivers,spreads,Atlanta Falcons,1.93,3.5,0.11455525606469,0.2727272727272727,26,1,1,2
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,BetRivers,spreads,Washington Commanders,1.88,-3.5,0.10781671159029646,0.16666666666666666,26,1,1,2
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,BetRivers,totals,Over,1.91,46.0,0.1118598382749326,0.9166666666666667,26,1,2,2
2024-12-30 01:20:00+00:00,Washington Commanders,Atlanta Falcons,BetRivers,totals,Under,1.91,46.0,0.1118598382749326,0.9166666666666667,26,1,2,2
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,DraftKings,h2h,Detroit Lions,1.65,0.0,0.0768194070080862,0.2196969696969697,23,7,0,5
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,DraftKings,h2h,San Francisco 49ers,2.3,0.0,0.1644204851752021,0.2196969696969697,23,7,0,5
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,DraftKings,spreads,Detroit Lions,1.95,-3.0,0.1172506738544474,0.17424242424242425,23,7,1,5
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,DraftKings,spreads,San Francisco 49ers,1.87,3.0,0.10646900269541779,0.26515151515151514,23,7,1,5
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,DraftKings,totals,Over,1.91,51.5,0.1118598382749326,1.0,23,7,2,5
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,DraftKings,totals,Under,1.91,51.5,0.1118598382749326,1.0,23,7,2,5
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,FanDuel,h2h,Detroit Lions,1.63,0.0,0.0741239892183288,0.2196969696969697,23,7,0,6
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,FanDuel,h2h,San Francisco 49ers,2.32,0.0,0.1671159029649595,0.2196969696969697,23,7,0,6
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,FanDuel,spreads,Detroit Lions,1.91,-3.0,0.1118598382749326,0.17424242424242425,23,7,1,6
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,FanDuel,spreads,San Francisco 49ers,1.91,3.0,0.1118598382749326,0.26515151515151514,23,7,1,6
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,FanDuel,totals,Over,1.96,51.5,0.11859838274932613,1.0,23,7,2,6
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,FanDuel,totals,Under,1.85,51.5,0.10377358490566035,1.0,23,7,2,6
2024-12-31 01:15:00+00:00,San Francisco 49ers,Detroit Lions,MyBookie.ag,h2h,Detroit Lions,1.62,0.0,0.07277628032345013,0.2196969696969697,23,7,0,8
